id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,owner,sf_ProvinceName,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_hourly_area,sf_hourly_area_fraction,sf_hourly_flaming_fraction,sf_hourly_heat,sf_hourly_residual_fraction,sf_hourly_smolder_fraction,sf_server,sf_stream_name,timezone
SF11C173224015910433420,SF11E637049,37.829,-86.936,WF,128.892884889,202009210000-05:00,10.0,KY,,,21059,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,1.0754047878,1.04176312527,0.0,4.16810490617,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,424987374.41766906,3.2423689999999996,3.825982,38.166273,415.7242739999999,1.854531,0.457356,0.6251709999999999,0.26742099999999996,8.986899000000001,Urban,0.0,http://tomcat-sf/smartfire/events/15001f53-5dd6-4791-8849-b68504b39061,0,,,[],[],15001f53-5dd6-4791-8849-b68504b39061,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224015910433420,SF11E637049,37.829,-86.936,WF,128.892884889,202009220000-05:00,10.0,KY,,,21059,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,1.0754047878,1.04176312527,0.0,4.16810490617,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,424987374.41766906,3.2423689999999996,3.825982,38.166273,415.7242739999999,1.854531,0.457356,0.6251709999999999,0.26742099999999996,8.986899000000001,Urban,0.0,http://tomcat-sf/smartfire/events/15001f53-5dd6-4791-8849-b68504b39061,0,,,[],[],15001f53-5dd6-4791-8849-b68504b39061,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224015910433420,SF11E637049,37.829,-86.936,WF,128.892884889,202009230000-05:00,10.0,KY,,,21059,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,1.0754047878,1.04176312527,0.0,4.16810490617,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,424987374.41766906,3.2423689999999996,3.825982,38.166273,415.7242739999999,1.854531,0.457356,0.6251709999999999,0.26742099999999996,8.986899000000001,Urban,0.0,http://tomcat-sf/smartfire/events/15001f53-5dd6-4791-8849-b68504b39061,0,,,[],[],15001f53-5dd6-4791-8849-b68504b39061,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224115910433420,SF11E637079,37.359,-85.975,WF,225.730518438,202009190000-05:00,10.0,KY,,,21099,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,2.94319739951,0.191632665505,0.0,4.49710712382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1904839451.882535,5.556069999999999,6.556159,56.790941000000004,1156.2709730000001,2.964758,1.6470530000000003,0.9490230000000001,0.6934750000000001,13.642256,Chestnut oak - White oak - Red oak forest,13.68,http://tomcat-sf/smartfire/events/765eba9e-bdab-4729-9ad0-584c98e62d5f,275,,,[],[],765eba9e-bdab-4729-9ad0-584c98e62d5f,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224115910433420,SF11E637079,37.359,-85.975,WF,225.730518438,202009200000-05:00,10.0,KY,,,21099,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,2.94319739951,0.191632665505,0.0,4.49710712382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1904839451.882535,5.556069999999999,6.556159,56.790941000000004,1156.2709730000001,2.964758,1.6470530000000003,0.9490230000000001,0.6934750000000001,13.642256,Chestnut oak - White oak - Red oak forest,13.68,http://tomcat-sf/smartfire/events/765eba9e-bdab-4729-9ad0-584c98e62d5f,275,,,[],[],765eba9e-bdab-4729-9ad0-584c98e62d5f,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224115910433420,SF11E637079,37.359,-85.975,WF,225.730518438,202009210000-05:00,10.0,KY,,,21099,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,2.94319739951,0.191632665505,0.0,4.49710712382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1904839451.882535,5.556069999999999,6.556159,56.790941000000004,1156.2709730000001,2.964758,1.6470530000000003,0.9490230000000001,0.6934750000000001,13.642256,Chestnut oak - White oak - Red oak forest,13.68,http://tomcat-sf/smartfire/events/765eba9e-bdab-4729-9ad0-584c98e62d5f,275,,,[],[],765eba9e-bdab-4729-9ad0-584c98e62d5f,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224115910433420,SF11E637079,37.359,-85.975,WF,225.730518438,202009220000-05:00,10.0,KY,,,21099,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,2.94319739951,0.191632665505,0.0,4.49710712382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1904839451.882535,5.556069999999999,6.556159,56.790941000000004,1156.2709730000001,2.964758,1.6470530000000003,0.9490230000000001,0.6934750000000001,13.642256,Chestnut oak - White oak - Red oak forest,13.68,http://tomcat-sf/smartfire/events/765eba9e-bdab-4729-9ad0-584c98e62d5f,275,,,[],[],765eba9e-bdab-4729-9ad0-584c98e62d5f,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224115910433420,SF11E637079,37.359,-85.975,WF,225.730518438,202009230000-05:00,10.0,KY,,,21099,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,2.94319739951,0.191632665505,0.0,4.49710712382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1904839451.882535,5.556069999999999,6.556159,56.790941000000004,1156.2709730000001,2.964758,1.6470530000000003,0.9490230000000001,0.6934750000000001,13.642256,Chestnut oak - White oak - Red oak forest,13.68,http://tomcat-sf/smartfire/events/765eba9e-bdab-4729-9ad0-584c98e62d5f,275,,,[],[],765eba9e-bdab-4729-9ad0-584c98e62d5f,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-6.0
SF11C173224215910433420,SF11E637044,37.3,-84.407,WF,128.892884889,202009190000-04:00,10.0,KY,,,21203,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.0121709731241,0.26584855858,0.0,6.35075430872,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,29854831.759816002,0.5813299999999999,0.6859760000000001,7.3126,50.323218,0.3441260000000001,0.03491099999999999,0.11876500000000001,0.035121999999999994,1.7071550000000002,Urban,0.0,http://tomcat-sf/smartfire/events/c21c66f4-019f-492d-b8bd-9d395dc6d233,0,,,[],[],c21c66f4-019f-492d-b8bd-9d395dc6d233,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-5.0
SF11C173224215910433420,SF11E637044,37.3,-84.407,WF,128.892884889,202009200000-04:00,10.0,KY,,,21203,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.0121709731241,0.26584855858,0.0,6.35075430872,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,29854831.759816002,0.5813299999999999,0.6859760000000001,7.3126,50.323218,0.3441260000000001,0.03491099999999999,0.11876500000000001,0.035121999999999994,1.7071550000000002,Urban,0.0,http://tomcat-sf/smartfire/events/c21c66f4-019f-492d-b8bd-9d395dc6d233,0,,,[],[],c21c66f4-019f-492d-b8bd-9d395dc6d233,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-5.0
SF11C173224215910433420,SF11E637044,37.3,-84.407,WF,128.892884889,202009210000-04:00,10.0,KY,,,21203,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,0.0121709731241,0.26584855858,0.0,6.35075430872,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,29854831.759816002,0.5813299999999999,0.6859760000000001,7.3126,50.323218,0.3441260000000001,0.03491099999999999,0.11876500000000001,0.035121999999999994,1.7071550000000002,Urban,0.0,http://tomcat-sf/smartfire/events/c21c66f4-019f-492d-b8bd-9d395dc6d233,0,,,[],[],c21c66f4-019f-492d-b8bd-9d395dc6d233,,,,,,,tomcat-sf,CWFIS-Hotspots+GroundReports,-5.0
